"book_id","goodreads_book_id","best_book_id","work_id","books_count","isbn","isbn13","authors","original_publication_year","original_title","title","language_code","average_rating","ratings_count","work_ratings_count","work_text_reviews_count","ratings_1","ratings_2","ratings_3","ratings_4","ratings_5","image_url","small_image_url","tag_id","tag_name","book_tag_count","ratings_user_id","user_rating","to_read_user_id"
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,56,"0-eric-s-books",21870,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,57,"0-house-lbkc",28841,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,58,"0-kindle",32976,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,59,"0-love-funny",28842,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,60,"0-made-me-cry-moved-me",21871,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,61,"0-nonfiction",21872,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,62,"0-owned",28843,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,63,"0-paperback",28844,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,64,"0-pgs-200-to-299",21873,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,65,"0-physical-own",21874,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,66,"0-plays",28845,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,67,"0-plc",28846,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,68,"0-tbr-axz-usa",28847,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,69,"00-exploring-1",28848,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,70,"00-graphic-novels-read",28849,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,71,"00-in-class",21875,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,72,"00-to-read-00",28850,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,73,"00-to-read-02",28851,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,74,"0000",28852,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,75,"0000-to-buy",28853,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,76,"00000",28854,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,77,"0000_notverified",28855,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,78,"000src-su-25-11-3-x",28856,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,79,"000src-w-15-01-i-me-mine",28857,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,80,"001-150-pages",28858,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,81,"001-ebook",28859,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,82,"002-read-cookbook",28860,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,83,"002-une-bonne-selection",28861,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,84,"007",28862,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,85,"008-strategy",28863,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,86,"01",28864,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,87,"01-alphabet-authors",28865,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,88,"01-distopias",28866,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,89,"01-ecookbooks",28867,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,90,"01-folklore",28868,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,91,"01-irl-bookshelf-comics",28869,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,92,"01-mine",28870,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,93,"01-words",28871,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,94,"016-sam-j-miller",28872,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,95,"01_best-books",28873,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,96,"02-500-750",28874,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,97,"02-black-exp",28875,0,0,228
80,157993,157993,2180358,1708,"156012197","9.7801560122e+12","Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg,98,"02-fantasy",12152,0,0,228
81,7445,7445,2944133,92,"074324754X","9.78074324754e+12",Jeannette Walls,2005,The Glass Castle,The Glass Castle,eng,4.24,621099,637866,40777,7901,18922,85191,227750,298102,https://images.gr-assets.com/books/1400930557m/7445.jpg,https://images.gr-assets.com/books/1400930557s/7445.jpg,0,"00",0,0,0,185
82,1845,1845,3284484,108,"385486804","9.7803854868e+12",Jon Krakauer,1996,Into the Wild,Into the Wild,eng,3.94,647684,665377,17299,19229,35567,135199,248287,227095,https://images.gr-assets.com/books/1403173986m/1845.jpg,https://images.gr-assets.com/books/1403173986s/1845.jpg,0,"00",0,0,0,212
83,1953,1953,2956372,525,"141439602","9.7801414396e+12","Charles Dickens, Richard Maxwell, Hablot Knight Browne",1859,A Tale of Two Cities,A Tale of Two Cities,eng,3.81,637412,677713,13093,28904,55555,153305,216378,223571,https://images.gr-assets.com/books/1344922523m/1953.jpg,https://images.gr-assets.com/books/1344922523s/1953.jpg,0,"00",0,0,0,229
84,7677,6424171,3376836,176,"030734813X","9.78030734814e+12",Michael Crichton,1990,Jurassic Park,"Jurassic Park (Jurassic Park, #1)",spa,3.96,447833,650483,8143,15736,34222,138327,231583,230615,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,0,"00",0,4,4,137
85,370493,370493,30530,81,"60256656","9.78006025665e+12",Shel Silverstein,1964,The Giving Tree,The Giving Tree,eng,4.38,702332,708287,14368,15345,20408,76071,167542,428921,https://images.gr-assets.com/books/1174210942m/370493.jpg,https://images.gr-assets.com/books/1174210942s/370493.jpg,0,"00",0,0,0,116
86,32542,32542,1804929,158,"385338600","9.78038533861e+12",John Grisham,1989,A Time to Kill,A Time to Kill,eng,4.03,597775,608824,4239,12106,25938,122675,218617,229488,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,0,"00",0,4,4,179
87,1617,1617,265616,109,"374500010","9.78037450002e+12","Elie Wiesel, Marion Wiesel",1958,Un di Velt Hot Geshvign,Night (The Night Trilogy #1),eng,4.30,691231,707879,22001,7761,18539,90575,230227,360777,https://images.gr-assets.com/books/1473495285m/1617.jpg,https://images.gr-assets.com/books/1473495285s/1617.jpg,0,"00",0,4,5,116
88,6442769,6442769,3364505,178,"014241493X","9.78014241493e+12",John Green,2008,Paper Towns,Paper Towns,en-US,3.88,461311,655271,42717,14105,47183,154479,223895,215609,https://images.gr-assets.com/books/1349013610m/6442769.jpg,https://images.gr-assets.com/books/1349013610s/6442769.jpg,24,"-england-",5178,0,0,116
88,6442769,6442769,3364505,178,"014241493X","9.78014241493e+12",John Green,2008,Paper Towns,Paper Towns,en-US,3.88,461311,655271,42717,14105,47183,154479,223895,215609,https://images.gr-assets.com/books/1349013610m/6442769.jpg,https://images.gr-assets.com/books/1349013610s/6442769.jpg,33,"-italy-",4621,0,0,116
88,6442769,6442769,3364505,178,"014241493X","9.78014241493e+12",John Green,2008,Paper Towns,Paper Towns,en-US,3.88,461311,655271,42717,14105,47183,154479,223895,215609,https://images.gr-assets.com/books/1349013610m/6442769.jpg,https://images.gr-assets.com/books/1349013610s/6442769.jpg,50,"0-4-star-rating",9784,0,0,116
88,6442769,6442769,3364505,178,"014241493X","9.78014241493e+12",John Green,2008,Paper Towns,Paper Towns,en-US,3.88,461311,655271,42717,14105,47183,154479,223895,215609,https://images.gr-assets.com/books/1349013610m/6442769.jpg,https://images.gr-assets.com/books/1349013610s/6442769.jpg,72,"00-to-read-00",12563,0,0,116
88,6442769,6442769,3364505,178,"014241493X","9.78014241493e+12",John Green,2008,Paper Towns,Paper Towns,en-US,3.88,461311,655271,42717,14105,47183,154479,223895,215609,https://images.gr-assets.com/books/1349013610m/6442769.jpg,https://images.gr-assets.com/books/1349013610s/6442769.jpg,92,"01-mine",8154,0,0,116
89,21787,21787,992628,129,"345418263","9.78034541826e+12",William Goldman,1973,The Princess Bride,The Princess Bride ,en-US,4.25,628637,658042,15630,12883,21641,89236,196047,338235,https://images.gr-assets.com/books/1327903636m/21787.jpg,https://images.gr-assets.com/books/1327903636s/21787.jpg,0,"00",0,0,0,116
90,231804,231804,1426690,156,"014038572X","9.78014038572e+12",S.E. Hinton,1967,The Outsiders,The Outsiders,en-US,4.06,659248,680437,22662,10178,34346,134244,227250,274419,https://images.gr-assets.com/books/1442129426m/231804.jpg,https://images.gr-assets.com/books/1442129426s/231804.jpg,0,"00",0,0,0,116
91,6186357,6186357,6366642,147,"385737947","9.78038573794e+12",James Dashner,2009,The Maze Runner,"The Maze Runner (Maze Runner, #1)",eng,4.02,719925,777956,48942,15291,43370,150488,266698,302109,https://images.gr-assets.com/books/1375596592m/6186357.jpg,https://images.gr-assets.com/books/1375596592s/6186357.jpg,0,"00",0,7,5,116
92,1202,1202,5397,124,"61234001","9.780061234e+12","Steven D. Levitt, Stephen J. Dubner",2005,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,"Freakonomics: A Rogue Economist Explores the Hidden Side of Everything (Freakonomics, #1)",en-US,3.93,524191,549301,13668,14586,26538,115789,216316,176072,https://images.gr-assets.com/books/1327909092m/1202.jpg,https://images.gr-assets.com/books/1327909092s/1202.jpg,0,"00",0,4,4,116
93,2998,2998,3186437,1350,"517189607","9.7805171896e+12",Frances Hodgson Burnett,1911,The Secret Garden,The Secret Garden,eng,4.12,639357,692249,13054,8005,25207,129646,243821,285570,https://images.gr-assets.com/books/1327873635m/2998.jpg,https://images.gr-assets.com/books/1327873635s/2998.jpg,0,"00",0,0,0,116
94,320,320,3295655,555,"60531045","9.78006053104e+12","Gabriel García Márquez, Gregory Rabassa",1967,Cien años de soledad,One Hundred Years of Solitude,eng,4.04,490565,575667,21671,27340,37646,87675,155809,267197,https://images.gr-assets.com/books/1327881361m/320.jpg,https://images.gr-assets.com/books/1327881361s/320.jpg,0,"00",0,7,4,116
95,5297,5297,1858012,2303,"375751513","9.78037575152e+12","Oscar Wilde, Jeffrey Eugenides",1891,The Picture of Dorian Gray,The Picture of Dorian Gray,eng,4.06,590014,674551,19647,9825,30735,129420,246892,257679,https://images.gr-assets.com/books/1424596966m/5297.jpg,https://images.gr-assets.com/books/1424596966s/5297.jpg,24,"-england-",5081,7,4,116
95,5297,5297,1858012,2303,"375751513","9.78037575152e+12","Oscar Wilde, Jeffrey Eugenides",1891,The Picture of Dorian Gray,The Picture of Dorian Gray,eng,4.06,590014,674551,19647,9825,30735,129420,246892,257679,https://images.gr-assets.com/books/1424596966m/5297.jpg,https://images.gr-assets.com/books/1424596966s/5297.jpg,45,"-specific",9416,7,4,116
95,5297,5297,1858012,2303,"375751513","9.78037575152e+12","Oscar Wilde, Jeffrey Eugenides",1891,The Picture of Dorian Gray,The Picture of Dorian Gray,eng,4.06,590014,674551,19647,9825,30735,129420,246892,257679,https://images.gr-assets.com/books/1424596966m/5297.jpg,https://images.gr-assets.com/books/1424596966s/5297.jpg,55,"0-c",3256,7,4,116
95,5297,5297,1858012,2303,"375751513","9.78037575152e+12","Oscar Wilde, Jeffrey Eugenides",1891,The Picture of Dorian Gray,The Picture of Dorian Gray,eng,4.06,590014,674551,19647,9825,30735,129420,246892,257679,https://images.gr-assets.com/books/1424596966m/5297.jpg,https://images.gr-assets.com/books/1424596966s/5297.jpg,67,"0-plc",13579,7,4,116
95,5297,5297,1858012,2303,"375751513","9.78037575152e+12","Oscar Wilde, Jeffrey Eugenides",1891,The Picture of Dorian Gray,The Picture of Dorian Gray,eng,4.06,590014,674551,19647,9825,30735,129420,246892,257679,https://images.gr-assets.com/books/1424596966m/5297.jpg,https://images.gr-assets.com/books/1424596966s/5297.jpg,77,"0000_notverified",2141,7,4,116
95,5297,5297,1858012,2303,"375751513","9.78037575152e+12","Oscar Wilde, Jeffrey Eugenides",1891,The Picture of Dorian Gray,The Picture of Dorian Gray,eng,4.06,590014,674551,19647,9825,30735,129420,246892,257679,https://images.gr-assets.com/books/1424596966m/5297.jpg,https://images.gr-assets.com/books/1424596966s/5297.jpg,93,"01-words",12234,7,4,116
96,13536860,13536860,18034963,133,"345803507","9.7803458035e+12",E.L. James,2012,Fifty Shades Freed,"Fifty Shades Freed (Fifty Shades, #3)",eng,3.88,387290,610116,25287,39079,55691,109963,140304,265079,https://images.gr-assets.com/books/1336418837m/13536860.jpg,https://images.gr-assets.com/books/1336418837s/13536860.jpg,0,"00",0,1,5,116
97,17245,17245,3165724,2207,"393970124","9.78039397013e+12","Bram Stoker, Nina Auerbach, David J. Skal",1897,Dracula,Dracula,eng,3.98,618973,689739,17263,11756,36719,151396,246043,243825,https://images.gr-assets.com/books/1387151694m/17245.jpg,https://images.gr-assets.com/books/1387151694s/17245.jpg,0,"00",0,4,4,116
98,5060378,5060378,6976108,209,"307269981","9.78030726998e+12","Stieg Larsson, Reg Keeland",2006,Flickan som lekte med elden,"The Girl Who Played with Fire (Millennium, #2)",eng,4.22,563994,649253,31423,4623,15781,91021,258236,279592,https://images.gr-assets.com/books/1351778881m/5060378.jpg,https://images.gr-assets.com/books/1351778881s/5060378.jpg,0,"00",0,4,4,116
99,11857408,11857408,16813814,147,"1612130585","9.78161213058e+12",E.L. James,2011,Fifty Shades Darker,"Fifty Shades Darker (Fifty Shades, #2)",eng,3.87,552059,623340,28052,37245,58935,114203,150906,262051,https://images.gr-assets.com/books/1358266080m/11857408.jpg,https://images.gr-assets.com/books/1358266080s/11857408.jpg,19,"--available-at-raspberrys--",13789,4,5,242
99,11857408,11857408,16813814,147,"1612130585","9.78161213058e+12",E.L. James,2011,Fifty Shades Darker,"Fifty Shades Darker (Fifty Shades, #2)",eng,3.87,552059,623340,28052,37245,58935,114203,150906,262051,https://images.gr-assets.com/books/1358266080m/11857408.jpg,https://images.gr-assets.com/books/1358266080s/11857408.jpg,20,"-2001--",9829,4,5,242
99,11857408,11857408,16813814,147,"1612130585","9.78161213058e+12",E.L. James,2011,Fifty Shades Darker,"Fifty Shades Darker (Fifty Shades, #2)",eng,3.87,552059,623340,28052,37245,58935,114203,150906,262051,https://images.gr-assets.com/books/1358266080m/11857408.jpg,https://images.gr-assets.com/books/1358266080s/11857408.jpg,21,"-calif--",55312,4,5,242
